"species","site","GRTS_Cell_ID","Quadrant","region","lat","long","year","surveyed","n_visits","detected","p_occupied","psi_expected","psi_expected_lo95","psi_expected_hi95"
"EUMA","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2022,FALSE,0,NA,NA,0.0137,3e-04,0.0675
"EUMA","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2023,FALSE,0,NA,NA,0.0099,1e-04,0.0579
"EUMA","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2024,FALSE,0,NA,NA,0.0078,0,0.0489
"EUMA","1194_SW",1194,"SW","Kootenay Region",50.0903,-117.4679,2025,FALSE,0,NA,NA,0.0069,1e-04,0.041
"EUMA","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2017,FALSE,0,NA,NA,0.0515,0.0049,0.1859
"EUMA","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2018,FALSE,0,NA,NA,0.0245,0.0013,0.0825
"EUMA","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2019,TRUE,3,0,0.0016,0.0176,2e-04,0.0679
"EUMA","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2020,TRUE,3,0,9e-04,0.0174,7e-04,0.0645
"EUMA","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2021,TRUE,4,0,4e-04,0.0129,1e-04,0.0578
"EUMA","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2022,TRUE,3,0,9e-04,0.0163,4e-04,0.0643
"EUMA","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2023,FALSE,0,NA,NA,0.0151,3e-04,0.0646
"EUMA","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2024,FALSE,0,NA,NA,0.0144,1e-04,0.0646
"EUMA","12522_NE",12522,"NE","South Coastal Region",49.72155,-124.51563,2025,FALSE,0,NA,NA,0.0131,1e-04,0.0636
"EUMA","12522_NW",12522,"NW","South Coastal Region",49.75757,-124.56308,2017,TRUE,4,0,0.0062,0.0389,0.0017,0.1678
"EUMA","12522_NW",12522,"NW","South Coastal Region",49.75757,-124.56308,2018,TRUE,3,0,7e-04,0.0218,6e-04,0.0941
"EUMA","12522_NW",12522,"NW","South Coastal Region",49.75757,-124.56308,2019,TRUE,2,0,0,0.0172,1e-04,0.0788
"EUMA","12522_NW",12522,"NW","South Coastal Region",49.75757,-124.56308,2020,TRUE,3,0,4e-04,0.0191,6e-04,0.0795
"EUMA","12522_NW",12522,"NW","South Coastal Region",49.75757,-124.56308,2021,FALSE,0,NA,NA,0.0149,1e-04,0.0701
"EUMA","12522_NW",12522,"NW","South Coastal Region",49.75757,-124.56308,2022,FALSE,0,NA,NA,0.0205,4e-04,0.0867
"EUMA","12522_NW",12522,"NW","South Coastal Region",49.75757,-124.56308,2023,FALSE,0,NA,NA,0.0193,2e-04,0.0861
"EUMA","12522_NW",12522,"NW","South Coastal Region",49.75757,-124.56308,2024,TRUE,4,0,4e-04,0.0188,1e-04,0.0892
"EUMA","12522_NW",12522,"NW","South Coastal Region",49.75757,-124.56308,2025,FALSE,0,NA,NA,0.018,1e-04,0.0901
"EUMA","12522_SE",12522,"SE","South Coastal Region",49.70213,-124.47636,2017,TRUE,3,0,0.026,0.0571,0.0055,0.2187
"EUMA","12522_SE",12522,"SE","South Coastal Region",49.70213,-124.47636,2018,TRUE,3,0,0.002,0.013,4e-04,0.0537
"EUMA","12522_SE",12522,"SE","South Coastal Region",49.70213,-124.47636,2019,FALSE,0,NA,NA,0.007,0,0.0383
"EUMA","12522_SE",12522,"SE","South Coastal Region",49.70213,-124.47636,2020,TRUE,3,0,0.0018,0.0102,3e-04,0.0451
"EUMA","12522_SE",12522,"SE","South Coastal Region",49.70213,-124.47636,2021,TRUE,2,0,4e-04,0.0048,0,0.0305
"EUMA","12522_SE",12522,"SE","South Coastal Region",49.70213,-124.47636,2022,FALSE,0,NA,NA,0.0118,3e-04,0.0521
"EUMA","12522_SE",12522,"SE","South Coastal Region",49.70213,-124.47636,2023,TRUE,4,0,9e-04,0.0089,1e-04,0.0472
"EUMA","12522_SE",12522,"SE","South Coastal Region",49.70213,-124.47636,2024,TRUE,4,0,0.0011,0.0071,0,0.0403
"EUMA","12522_SE",12522,"SE","South Coastal Region",49.70213,-124.47636,2025,FALSE,0,NA,NA,0.0066,1e-04,0.0362
"EUMA","12522_SW",12522,"SW","South Coastal Region",49.7022,-124.52268,2017,TRUE,3,0,0.0111,0.0403,0.003,0.1461
"EUMA","12522_SW",12522,"SW","South Coastal Region",49.7022,-124.52268,2018,TRUE,3,0,0.0018,0.0237,0.0015,0.0842
"EUMA","12522_SW",12522,"SW","South Coastal Region",49.7022,-124.52268,2019,TRUE,3,0,2e-04,0.0185,4e-04,0.0719
"EUMA","12522_SW",12522,"SW","South Coastal Region",49.7022,-124.52268,2020,TRUE,3,0,0.0011,0.0186,8e-04,0.0683
"EUMA","12522_SW",12522,"SW","South Coastal Region",49.7022,-124.52268,2021,TRUE,4,0,2e-04,0.0148,2e-04,0.0635
"EUMA","12522_SW",12522,"SW","South Coastal Region",49.7022,-124.52268,2022,TRUE,3,0,0.002,0.0181,6e-04,0.07
"EUMA","12522_SW",12522,"SW","South Coastal Region",49.7022,-124.52268,2023,FALSE,0,NA,NA,0.0173,3e-04,0.0715
"EUMA","12522_SW",12522,"SW","South Coastal Region",49.7022,-124.52268,2024,FALSE,0,NA,NA,0.0169,2e-04,0.0723
"EUMA","12522_SW",12522,"SW","South Coastal Region",49.7022,-124.52268,2025,FALSE,0,NA,NA,0.0158,2e-04,0.0721
"EUMA","127850_NE",127850,"NE","Kootenay Region",49.31307,-115.01912,2017,TRUE,4,0,0.0058,0.0463,0.0019,0.189
"EUMA","127850_NE",127850,"NE","Kootenay Region",49.31307,-115.01912,2018,FALSE,0,NA,NA,0.0283,9e-04,0.1215
"EUMA","127850_NE",127850,"NE","Kootenay Region",49.31307,-115.01912,2019,TRUE,4,0,2e-04,0.0228,2e-04,0.1083
"EUMA","127850_NE",127850,"NE","Kootenay Region",49.31307,-115.01912,2020,TRUE,4,0,7e-04,0.0222,3e-04,0.1018
"EUMA","127850_NE",127850,"NE","Kootenay Region",49.31307,-115.01912,2021,TRUE,4,0,2e-04,0.0182,0,0.0908
"EUMA","127850_NE",127850,"NE","Kootenay Region",49.31307,-115.01912,2022,FALSE,0,NA,NA,0.0214,2e-04,0.1018
"EUMA","127850_NE",127850,"NE","Kootenay Region",49.31307,-115.01912,2023,FALSE,0,NA,NA,0.02,1e-04,0.0987
"EUMA","127850_NE",127850,"NE","Kootenay Region",49.31307,-115.01912,2024,FALSE,0,NA,NA,0.0196,0,0.0992
"EUMA","127850_NE",127850,"NE","Kootenay Region",49.31307,-115.01912,2025,FALSE,0,NA,NA,0.0183,0,0.0988
"EUMA","127850_NW",127850,"NW","Kootenay Region",49.3096,-115.05201,2017,TRUE,4,0,0.0158,0.0509,0.0036,0.1778
"EUMA","127850_NW",127850,"NW","Kootenay Region",49.3096,-115.05201,2018,FALSE,0,NA,NA,0.0239,9e-04,0.0924
"EUMA","127850_NW",127850,"NW","Kootenay Region",49.3096,-115.05201,2019,TRUE,4,0,0.0027,0.0163,2e-04,0.0724
"EUMA","127850_NW",127850,"NW","Kootenay Region",49.3096,-115.05201,2020,TRUE,4,0,0.0016,0.0149,3e-04,0.0648
"EUMA","127850_NW",127850,"NW","Kootenay Region",49.3096,-115.05201,2021,TRUE,4,0,4e-04,0.0105,0,0.055
"EUMA","127850_NW",127850,"NW","Kootenay Region",49.3096,-115.05201,2022,TRUE,4,0,0.002,0.0135,3e-04,0.0593
"EUMA","127850_NW",127850,"NW","Kootenay Region",49.3096,-115.05201,2023,FALSE,0,NA,NA,0.0117,1e-04,0.0572
"EUMA","127850_NW",127850,"NW","Kootenay Region",49.3096,-115.05201,2024,FALSE,0,NA,NA,0.0108,0,0.0559
"EUMA","127850_NW",127850,"NW","Kootenay Region",49.3096,-115.05201,2025,FALSE,0,NA,NA,0.0096,1e-04,0.0533
