"species","site","GRTS_Cell_ID","Quadrant","region","lat","long","n_years_surveyed","n_years_detected","ever_detected","mean_p_occupied","mean_psi_expected","mean_psi_expected_lo95","mean_psi_expected_hi95"
"ANPA","73786_SW",73786,"SW","South Coastal Region",49.10823,-123.07992,7,0,FALSE,0.0416,0.1276,0.0038,0.3838
"ANPA","77162_NE",77162,"NE","Kootenay Region",50.95478,-118.09975,5,0,FALSE,0.1526,0.1886,0.0059,0.5411
"ANPA","77162_SW",77162,"SW","Kootenay Region",50.886,-118.10586,8,0,FALSE,0.1608,0.2539,0.0807,0.4832
"ANPA","79018_NE",79018,"NE","Kootenay Region",50.2021,-116.91007,8,0,FALSE,0.1429,0.2489,0.0847,0.4872
"ANPA","79018_NW",79018,"NW","Kootenay Region",50.19383,-116.94752,8,0,FALSE,0.1653,0.3591,0.1601,0.6124
"ANPA","79018_SE",79018,"SE","Kootenay Region",50.18723,-116.90419,8,0,FALSE,0.1533,0.2658,0.0617,0.5307
"ANPA","79018_SW",79018,"SW","Kootenay Region",50.17771,-116.95968,7,0,FALSE,0.2565,0.3565,0.1507,0.6005
"ANPA","86074_NE",86074,"NE","South Coastal Region",49.23087,-122.3056,7,0,FALSE,0.0803,0.0835,0.0052,0.2442
"ANPA","86074_NW",86074,"NW","South Coastal Region",49.18442,-122.40331,3,0,FALSE,0.1994,0.0926,0.0058,0.242
"ANPA","86074_SE",86074,"SE","South Coastal Region",49.16962,-122.3193,4,0,FALSE,0.1657,0.103,0.0065,0.2773
"ANPA","86074_SW",86074,"SW","South Coastal Region",49.14174,-122.38204,6,0,FALSE,0.0932,0.0719,0.0024,0.1873
"ANPA","89962_NE",89962,"NE","Kootenay Region",49.07682,-117.5986,3,1,TRUE,0.7779,0.3075,0.1263,0.555
"ANPA","89962_SE",89962,"SE","Kootenay Region",49.00974,-117.57236,3,2,TRUE,0.9647,0.214,0.0451,0.4715
"ANPA","89962_SW",89962,"SW","Kootenay Region",49.0077,-117.63034,3,2,TRUE,0.9667,0.4198,0.1753,0.7071
"ANPA","93290_NE",93290,"NE","Okanagan Region",49.44361,-119.56535,6,2,TRUE,0.9742,0.4933,0.2348,0.758
"ANPA","93290_NW",93290,"NW","Okanagan Region",49.41531,-119.6018,9,3,TRUE,0.9479,0.3558,0.1363,0.6124
"ANPA","93290_SE",93290,"SE","Okanagan Region",49.38433,-119.56165,8,1,TRUE,0.8341,0.4608,0.1601,0.7974
"ANPA","93290_SW",93290,"SW","Okanagan Region",49.37943,-119.59374,9,3,TRUE,0.932,0.3057,0.0575,0.639
"ANPA","94522_NW",94522,"NW","Northern Region",53.10732,-131.86467,3,0,FALSE,0.263,0.102,0.0074,0.2697
"ANPA","94522_SE",94522,"SE","Northern Region",53.08196,-131.77925,3,0,FALSE,0.2327,0.0838,0.0034,0.2388
"ANPA","9466_NE",9466,"NE","Northern Region",57.34435,-125.50932,2,0,FALSE,0.0098,0.1019,0.0092,0.2641
"ANPA","9466_NW",9466,"NW","Northern Region",57.3459,-125.55037,3,0,FALSE,0.0046,0.1178,0.0046,0.3192
"ANPA","9466_SE",9466,"SE","Northern Region",57.31575,-125.49037,3,0,FALSE,9e-04,0.0521,0.0014,0.1734
"ANPA","9466_SW",9466,"SW","Northern Region",57.29483,-125.51474,3,0,FALSE,0.0016,0.0851,0.0068,0.2297
"ANPA","986_NE",986,"NE","Northern Region",53.188,-121.30225,8,0,FALSE,0.0689,0.1664,0.0083,0.4772
"ANPA","986_SE",986,"SE","Northern Region",53.1392,-121.2577,6,0,FALSE,0.0531,0.1336,0.0106,0.3629
